Company,Service_Structure,Market_Structure,Platform_Structure
Odesk,0.0,1,0.0
Kiva,0.0,1,0.0
Athena Health,1,0.0,0.0
Shutterfly,1,0.0,0.0
LinkedIN,0.0,0.0,1
Netflix,1,0.0,0.0
Facebook,0.0,0.0,1
Yelp,0.0,1,0.0
AirBNB (2008),0.0,1,0.0
Wikipedia,0.0,0.0,1
Kickstarter,0.0,1,0.0
ZipCar,1,0.0,0.0
Evernote,0.0,0.0,1
Spotify,1,0.0,0.0
Salesforce,1,0.0,0.0
Ancestry,0.0,0.0,1
Global Giving,0.0,1,0.0
Elance,0.0,1,0.0
Survey Monkey,0.0,1,0.0
Plos,0.0,0.0,1
Crowdflower,0.0,1,0.0
DeviantArt,0.0,0.0,1
23AndMe,1,0.0,0.0
Twitter,0.0,0.0,1
Patientslikeme,0.0,0.0,1
Shiply,0.0,1,0.0
Skype,1,0.0,0.0
Instragram,0.0,0.0,1
Foursquare,0.0,0.0,1
Pinterest,0.0,0.0,1
Docstoc,0.0,1,0.0
Khan Academy,0.0,0.0,1
Dropbox,1,0.0,0.0
BlaBlaCar (2006),0.0,1,0.0
Arduino,0.0,0.0,1
Couchsurfing,0.0,0.0,1
Sparkfun,1,0.0,0.0
37signals,1,0.0,0.0
Android,0.0,0.0,1
Whatsapp,0.0,0.0,1
Ebay,0.0,1,0.0
Makerbot,1,0.0,0.0
Huffington Post,0.0,1,0.0
Etsy,0.0,1,0.0
Taskrabbit,0.0,1,0.0
Quora,0.0,0.0,1
Lendingclub,0.0,1,0.0
Carpooling.com,0.0,1,0.0
Stack Overflow,0.0,0.0,1
Outbrain,1,0.0,0.0
We Transfer,1,0.0,0.0
Layar,1,0.0,0.0
Waze,0.0,0.0,1
8Coupons,1,0.0,0.0
Causes,0.0,1,0.0
Hoote Suite,1,0.0,0.0
Change.org,0.0,1,0.0
Guifinet,0.0,0.0,1
Youtube,0.0,0.0,1
Research Gate,0.0,0.0,1
TedX,0.0,0.0,1
Meet Up,0.0,0.0,1
Yammer,0.0,0.0,1
Crowdgather,0.0,0.0,1
Quirky,0.0,0.0,1
Shapeways,0.0,0.0,1
Fon,0.0,1,0.0
,0.0,0.0,0.0
,0.0,0.0,0.0
,0.0,0.0,0.0
,0.0,0.0,0.0
